"number","issue","created_by","created_at"
"67032890","512","ivuk","2014-12-15 17:39:02"
"67526646","512","ivuk","2014-12-18 17:56:16"
"67529090","512","spkersten","2014-12-18 18:12:32"
"67728763","512","JukkaL","2014-12-20 08:10:49"
"67734483","512","ivuk","2014-12-20 12:38:41"
"67758991","512","JukkaL","2014-12-21 03:36:51"
"67780818","512","ivuk","2014-12-21 19:11:46"
"70596011","512","JukkaL","2015-01-20 02:41:25"
"65930533","511","spkersten","2014-12-07 08:33:40"
"65948352","511","JukkaL","2014-12-07 18:50:31"
"65948315","510","JukkaL","2014-12-07 18:49:34"
"65955644","510","spkersten","2014-12-07 21:20:46"
"65963095","509","JukkaL","2014-12-08 00:20:24"
"65302491","508","spkersten","2014-12-02 20:53:49"
"65118601","507","kirbyfan64","2014-12-01 19:17:47"
"65119374","507","gvanrossum","2014-12-01 19:22:53"
"65142499","507","Dedoig","2014-12-01 21:59:59"
"65909190","507","spkersten","2014-12-06 18:50:56"
"66891188","507","Dedoig","2014-12-13 20:58:43"
"73438121","507","JukkaL","2015-02-08 23:04:40"
"215594028","505","gvanrossum","2016-04-28 23:40:58"
"65093484","504","JukkaL","2014-12-01 16:42:26"
"65105526","504","spkersten","2014-12-01 17:53:58"
"65364923","504","JukkaL","2014-12-03 07:17:54"
"65003643","503","JukkaL","2014-11-30 22:35:49"
"65125437","503","spkersten","2014-12-01 20:02:52"
"65132468","503","spkersten","2014-12-01 20:51:11"
"65365281","503","JukkaL","2014-12-03 07:23:11"
"70595831","503","JukkaL","2015-01-20 02:39:17"
"87461197","503","JukkaL","2015-03-29 19:34:17"
"65003305","502","JukkaL","2014-11-30 22:26:56"
"65004992","502","rockneurotiko","2014-11-30 23:11:58"
"65364552","502","JukkaL","2014-12-03 07:13:02"
"65369413","502","rockneurotiko","2014-12-03 08:17:48"
"65961856","502","JukkaL","2014-12-07 23:49:34"
"64526046","501","ztane","2014-11-26 07:48:52"
"275277353","501","afrieder","2017-01-26 00:37:19"
"275672613","501","JukkaL","2017-01-27 14:07:03"
"63533078","500","rockneurotiko","2014-11-18 19:49:48"
"63928297","500","JukkaL","2014-11-21 06:08:38"
"64949739","500","spkersten","2014-11-29 12:06:06"
"86340780","500","JukkaL","2015-03-26 04:46:49"
"87460993","500","JukkaL","2015-03-29 19:31:05"
"63532730","499","rockneurotiko","2014-11-18 19:47:28"
"63656490","499","Shookit","2014-11-19 15:25:49"
"63659858","499","rockneurotiko","2014-11-19 15:44:55"
"63928469","499","JukkaL","2014-11-21 06:11:47"
"62707644","498","rockneurotiko","2014-11-12 11:54:58"
"129042579","498","o11c","2015-08-08 20:24:06"
"62286166","497","JukkaL","2014-11-09 01:10:46"
"62286503","497","JukkaL","2014-11-09 01:22:56"
"62291153","497","thisfred","2014-11-09 04:40:12"
"263679156","497","gotgenes","2016-11-29 19:51:25"
"263681843","497","gvanrossum","2016-11-29 20:01:05"
"263690964","497","gotgenes","2016-11-29 20:36:05"
"64986319","494","spkersten","2014-11-30 14:07:01"
"61768626","493","JukkaL","2014-11-05 07:18:42"
"63928557","493","JukkaL","2014-11-21 06:13:04"
"61735189","492","lrem","2014-11-04 23:35:54"
"61830374","492","JukkaL","2014-11-05 16:02:03"
"64075585","492","lrem","2014-11-22 10:15:18"
"94234101","492","Dedoig","2015-04-19 04:30:47"
"94247835","492","spkersten","2015-04-19 07:19:29"
"97300378","492","Dedoig","2015-04-29 04:31:20"
"97307923","492","gvanrossum","2015-04-29 05:13:46"
"97479219","492","Dedoig","2015-04-29 15:56:36"
"97492472","492","spkersten","2015-04-29 16:33:14"
"61768849","491","JukkaL","2014-11-05 07:21:50"
"61617658","490","lrem","2014-11-04 10:05:46"
"61429738","488","JukkaL","2014-11-02 23:45:03"
"61429589","487","JukkaL","2014-11-02 23:40:07"
"61443896","487","spkersten","2014-11-03 06:24:31"
"62286548","487","JukkaL","2014-11-09 01:24:57"
"62286582","487","JukkaL","2014-11-09 01:26:11"
"62286598","487","JukkaL","2014-11-09 01:26:42"
"64979373","487","spkersten","2014-11-30 08:49:24"
"65090621","487","JukkaL","2014-12-01 16:27:12"
"65963897","487","JukkaL","2014-12-08 00:42:26"
"65964315","487","JukkaL","2014-12-08 00:53:40"
"65964713","487","JukkaL","2014-12-08 01:03:35"
"67514456","487","JukkaL","2014-12-18 16:39:51"
"67515380","487","JukkaL","2014-12-18 16:45:06"
"67515778","487","JukkaL","2014-12-18 16:47:37"
"67516309","487","JukkaL","2014-12-18 16:50:47"
"67757397","487","JukkaL","2014-12-21 02:04:50"
"73438854","487","JukkaL","2015-02-08 23:20:17"
"75411369","487","JukkaL","2015-02-22 01:12:59"
"75411405","487","JukkaL","2015-02-22 01:13:58"
"75412335","487","JukkaL","2015-02-22 01:32:17"
"75413131","487","JukkaL","2015-02-22 01:35:14"
"129044799","487","o11c","2015-08-08 21:06:56"
"129224961","487","JukkaL","2015-08-09 18:43:12"
"129294861","487","o11c","2015-08-10 04:29:36"
"171399602","487","gvanrossum","2016-01-13 19:05:02"
"61429216","486","JukkaL","2014-11-02 23:29:44"
"61429431","486","JukkaL","2014-11-02 23:35:24"
"61429773","486","kirbyfan64","2014-11-02 23:45:44"
"61443803","486","spkersten","2014-11-03 06:22:15"
"61780999","486","lrem","2014-11-05 09:32:37"
"64936650","486","Dedoig","2014-11-29 00:42:30"
"64981904","486","lrem","2014-11-30 10:55:37"
"65091862","486","JukkaL","2014-12-01 16:33:46"
"102826989","486","JukkaL","2015-05-17 17:51:17"
"61046930","485","JukkaL","2014-10-30 05:19:34"
"60870850","484","JukkaL","2014-10-29 03:58:47"
"60893252","484","lrem","2014-10-29 09:18:42"
"60985837","484","kirbyfan64","2014-10-29 19:09:26"
"60986359","484","gvanrossum","2014-10-29 19:12:27"
"60988190","484","kirbyfan64","2014-10-29 19:23:56"
"60995798","484","gvanrossum","2014-10-29 20:11:00"
"60995852","484","gvanrossum","2014-10-29 20:11:16"
"60996433","484","lrem","2014-10-29 20:14:45"
"60997014","484","gvanrossum","2014-10-29 20:18:12"
"60997572","484","lrem","2014-10-29 20:21:37"
"61015383","484","lrem","2014-10-29 22:21:17"
"61047508","484","JukkaL","2014-10-30 05:30:06"
"61063327","484","lrem","2014-10-30 09:16:23"
"60520601","483","spkersten","2014-10-26 15:22:30"
"61412093","483","spkersten","2014-11-02 16:04:24"
"61422516","483","JukkaL","2014-11-02 20:37:41"
"62741635","483","JukkaL","2014-11-12 16:01:11"
"62789982","483","spkersten","2014-11-12 20:44:29"
"63930017","483","JukkaL","2014-11-21 06:36:08"
"268743517","482","ethanhs","2016-12-22 08:13:30"
"268853607","482","ambv","2016-12-22 17:52:16"
"268874402","482","ethanhs","2016-12-22 19:38:30"
"268884296","482","gvanrossum","2016-12-22 20:31:11"
"268886220","482","ethanhs","2016-12-22 20:41:40"
"60497038","481","JukkaL","2014-10-25 20:52:15"
"198042537","481","JukkaL","2016-03-17 19:16:53"
"198470429","481","JukkaL","2016-03-18 17:55:18"
"200050124","481","JukkaL","2016-03-22 21:59:13"
"205996729","481","ddfisher","2016-04-05 21:44:34"
"251428657","481","JukkaL","2016-10-04 15:48:45"
"253254877","481","gvanrossum","2016-10-12 15:54:12"
"253550688","481","gvanrossum","2016-10-13 15:36:37"
"254260888","481","JukkaL","2016-10-17 16:35:51"
"254286382","481","gvanrossum","2016-10-17 18:08:13"
"254294629","481","JukkaL","2016-10-17 18:38:07"
"254604226","481","gvanrossum","2016-10-18 18:54:55"
"181132089","480","ctcutler","2016-02-07 22:03:36"
"181389440","480","JukkaL","2016-02-08 14:15:11"
"59315606","479","JukkaL","2014-10-16 05:25:59"
"59686397","479","JukkaL","2014-10-20 05:51:20"
"59688239","479","spkersten","2014-10-20 06:23:57"
"59688523","479","JukkaL","2014-10-20 06:28:41"
"60499305","478","JukkaL","2014-10-25 22:13:40"
"73431203","477","JukkaL","2015-02-08 20:54:58"
"147124544","476","JukkaL","2015-10-10 20:51:55"
"58813863","475","JukkaL","2014-10-12 18:11:00"
"200465021","475","gvanrossum","2016-03-23 17:52:07"
"58812709","474","JukkaL","2014-10-12 17:51:08"
"58827615","474","JukkaL","2014-10-12 23:39:48"
"58830015","474","JukkaL","2014-10-13 00:22:06"
"58848036","474","spkersten","2014-10-13 05:46:09"
"58813572","473","JukkaL","2014-10-12 18:06:04"
"58814133","473","JukkaL","2014-10-12 18:16:12"
"58822217","473","kirbyfan64","2014-10-12 20:57:50"
"58822706","473","gvanrossum","2014-10-12 21:13:40"
"58822936","473","kirbyfan64","2014-10-12 21:20:53"
"58825868","473","JukkaL","2014-10-12 23:01:17"
"58826105","473","JukkaL","2014-10-12 23:09:59"
"226257076","473","rwbarton","2016-06-15 17:19:53"
"58569170","472","spkersten","2014-10-09 20:06:45"
"58744074","472","spkersten","2014-10-11 09:37:18"
"58762410","472","spkersten","2014-10-11 19:56:49"
"58816781","472","JukkaL","2014-10-12 19:02:15"
"58817047","472","spkersten","2014-10-12 19:07:21"
"59107271","472","spkersten","2014-10-14 20:03:46"
"59419768","472","spkersten","2014-10-16 19:52:11"
"59685366","472","JukkaL","2014-10-20 05:30:53"
"58376714","471","spkersten","2014-10-08 15:31:57"
"63930087","471","JukkaL","2014-11-21 06:37:15"
"57100504","467","kirbyfan64","2014-09-28 21:17:47"
"57102109","467","gvanrossum","2014-09-28 22:07:46"
"57760679","467","JukkaL","2014-10-03 06:28:14"
"58826176","467","JukkaL","2014-10-12 23:12:43"
"57759292","466","JukkaL","2014-10-03 06:11:44"
"57827203","466","spkersten","2014-10-03 17:28:34"
"58310540","466","JukkaL","2014-10-08 05:09:44"
"58404093","466","spkersten","2014-10-08 18:28:18"
"58535839","466","spkersten","2014-10-09 16:25:07"
"58817284","466","JukkaL","2014-10-12 19:11:22"
"58817386","466","JukkaL","2014-10-12 19:12:49"
"57005715","465","kirbyfan64","2014-09-26 18:59:23"
"57760315","465","JukkaL","2014-10-03 06:20:42"
"134389650","465","o11c","2015-08-24 21:46:28"
"136449696","465","o11c","2015-08-31 18:09:58"
"136558410","465","JukkaL","2015-09-01 02:49:04"
"56692270","464","spkersten","2014-09-24 15:55:32"
"56771953","464","JukkaL","2014-09-25 04:17:19"
"56682295","463","yczhu","2014-09-24 14:55:16"
"58310702","463","JukkaL","2014-10-08 05:11:48"
"65283322","461","spkersten","2014-12-02 18:54:47"
"65298806","461","spkersten","2014-12-02 20:29:51"
"55728454","460","rockneurotiko","2014-09-16 11:21:42"
"58705050","460","akaihola","2014-10-10 19:31:26"
"62270252","460","JukkaL","2014-11-08 18:39:14"
"64992731","460","JukkaL","2014-11-30 17:37:53"
"65010478","460","JukkaL","2014-12-01 01:21:09"
"67511018","460","JukkaL","2014-12-18 16:19:59"
"69073443","460","gvanrossum","2015-01-07 19:07:34"
"97493835","460","Dedoig","2015-04-29 16:36:10"
"101129892","460","JukkaL","2015-05-12 04:48:38"
"55695142","459","JukkaL","2014-09-16 04:47:59"
"55793866","459","kirbyfan64","2014-09-16 18:50:02"
"55793972","459","kirbyfan64","2014-09-16 18:50:41"
"58830285","459","JukkaL","2014-10-13 00:26:15"
"58835158","459","kirbyfan64","2014-10-13 01:54:35"
"58937457","459","kirbyfan64","2014-10-13 18:52:21"
"55692874","458","JukkaL","2014-09-16 04:14:36"
"56326021","458","JukkaL","2014-09-22 03:41:56"
"55632367","457","gvanrossum","2014-09-15 18:10:33"
"55642932","457","kirbyfan64","2014-09-15 19:14:21"
"55545085","455","JukkaL","2014-09-15 00:46:01"
"69140972","453","ambv","2015-01-08 06:23:25"
"69224943","453","gvanrossum","2015-01-08 18:29:21"
"102830557","453","JukkaL","2015-05-17 18:06:36"
"131645578","453","JukkaL","2015-08-17 00:39:51"
"55514262","451","JukkaL","2014-09-14 03:23:01"
"55514327","451","JukkaL","2014-09-14 03:28:07"
"55514447","451","JukkaL","2014-09-14 03:36:07"
"64146614","451","JukkaL","2014-11-24 02:31:43"
"55500231","448","iljabauer","2014-09-13 17:07:01"
"55509207","448","kirbyfan64","2014-09-13 22:39:51"
"55510413","448","kirbyfan64","2014-09-13 23:31:03"
"55514095","448","JukkaL","2014-09-14 03:12:17"
"55514148","448","JukkaL","2014-09-14 03:15:30"
"55540327","448","kirbyfan64","2014-09-14 21:34:21"
"55544387","448","JukkaL","2014-09-15 00:18:38"
"55494498","447","spkersten","2014-09-13 13:51:12"
"55514524","447","JukkaL","2014-09-14 03:42:43"
"55514663","447","JukkaL","2014-09-14 03:52:41"
"55549413","447","JukkaL","2014-09-15 03:09:51"
"55354422","446","yczhu","2014-09-12 02:22:51"
"55481656","446","JukkaL","2014-09-13 04:37:36"
"55481983","446","yczhu","2014-09-13 04:59:29"
"55545004","446","JukkaL","2014-09-15 00:42:57"
"56326168","446","JukkaL","2014-09-22 03:45:57"
"60499145","446","JukkaL","2014-10-25 22:07:59"
"55216459","444","JukkaL","2014-09-11 03:54:59"
"55214489","443","yczhu","2014-09-11 03:15:01"
"55216934","443","JukkaL","2014-09-11 04:04:21"
"55226406","443","spkersten","2014-09-11 06:48:23"
"55481453","443","JukkaL","2014-09-13 04:25:13"
"55481833","443","spkersten","2014-09-13 04:49:21"
"55489690","443","spkersten","2014-09-13 11:06:13"
"55549903","443","JukkaL","2014-09-15 03:26:43"
"55216392","442","JukkaL","2014-09-11 03:53:42"
"55067419","441","JukkaL","2014-09-10 03:39:44"
"55646245","441","spkersten","2014-09-15 19:38:40"
"55692627","441","JukkaL","2014-09-16 04:08:52"
"55067236","440","JukkaL","2014-09-10 03:36:39"
"54924434","439","JukkaL","2014-09-09 04:59:21"
"54987501","439","spkersten","2014-09-09 15:32:43"
"55067645","439","JukkaL","2014-09-10 03:43:47"
"55545797","439","JukkaL","2014-09-15 01:11:10"
"214505096","438","Naruto0","2016-04-25 20:12:20"
"214508055","438","gvanrossum","2016-04-25 20:19:33"
"214510762","438","Naruto0","2016-04-25 20:29:06"
"214500455","437","Naruto0","2016-04-25 19:56:23"
"214501213","437","gvanrossum","2016-04-25 19:58:40"
"100564316","435","kirbyfan64","2015-05-10 00:08:39"
"101124431","435","JukkaL","2015-05-12 04:15:28"
"100564290","432","kirbyfan64","2015-05-10 00:07:39"
"101124786","432","JukkaL","2015-05-12 04:20:57"
"54768114","429","gvanrossum","2014-09-08 01:18:57"
"54789838","429","yczhu","2014-09-08 08:34:35"
"54852318","429","gvanrossum","2014-09-08 17:03:28"
"273560741","428","JukkaL","2017-01-18 18:35:09"
"54766224","427","JukkaL","2014-09-08 00:19:52"
"54767810","427","gvanrossum","2014-09-08 01:11:15"
"54768494","427","JukkaL","2014-09-08 01:28:33"
"54781576","427","ivuk","2014-09-08 06:40:59"
"54883292","427","ivuk","2014-09-08 20:38:09"
"54924711","427","JukkaL","2014-09-09 05:05:17"
"60499516","427","JukkaL","2014-10-25 22:22:57"
"60500429","427","ivuk","2014-10-25 23:00:57"
"64151326","427","JukkaL","2014-11-24 04:27:54"
"64151397","427","JukkaL","2014-11-24 04:29:28"
"213382165","425","JukkaL","2016-04-22 11:09:40"
"54758841","424","JukkaL","2014-09-07 20:09:09"
"54758895","424","JukkaL","2014-09-07 20:10:24"
"54766551","424","JukkaL","2014-09-08 00:31:39"
"54658384","423","gvanrossum","2014-09-05 17:49:52"
"54660281","423","spkersten","2014-09-05 18:04:38"
"54660759","423","gvanrossum","2014-09-05 18:08:17"
"54759187","422","JukkaL","2014-09-07 20:20:02"
"53981432","420","yczhu","2014-08-31 08:41:25"
"54760473","420","JukkaL","2014-09-07 21:01:32"
"54003216","419","JukkaL","2014-08-31 22:20:14"
"53839505","418","JukkaL","2014-08-29 05:45:17"
"53839333","417","JukkaL","2014-08-29 05:40:50"
"53670688","415","JukkaL","2014-08-28 03:47:23"
"53372165","414","JukkaL","2014-08-26 03:47:13"
"53520363","414","yczhu","2014-08-27 02:38:16"
"54766286","410","rawrgulmuffins","2014-09-08 00:22:07"
"54768968","410","JukkaL","2014-09-08 01:41:15"
"54786101","410","rawrgulmuffins","2014-09-08 07:49:58"
"54924022","410","JukkaL","2014-09-09 04:49:28"
"224041459","409","gvanrossum","2016-06-06 18:13:33"
"55736508","408","akaihola","2014-09-16 12:46:06"
"56329831","408","JukkaL","2014-09-22 05:21:49"
"53221416","407","JukkaL","2014-08-25 02:23:25"
"53135614","406","rockneurotiko","2014-08-22 23:55:44"
"53159894","406","JukkaL","2014-08-23 17:38:54"
"102826870","406","JukkaL","2015-05-17 17:49:00"
"53159461","405","JukkaL","2014-08-23 17:25:03"
"53159302","404","JukkaL","2014-08-23 17:20:01"
"102824967","404","JukkaL","2015-05-17 17:32:23"
"52522798","403","rockneurotiko","2014-08-18 17:07:06"
"52525068","403","rspeer","2014-08-18 17:24:17"
"139817906","403","johan-bjareholt","2015-09-12 20:29:18"
"253728387","403","jtratner","2016-10-14 07:25:08"
"253792981","403","JukkaL","2016-10-14 13:01:26"
"253826954","403","gvanrossum","2016-10-14 15:03:40"
"253861588","403","jtratner","2016-10-14 17:06:19"
"253912739","403","gvanrossum","2016-10-14 20:36:11"
"255870931","403","josephharrington","2016-10-24 21:25:55"
"255877865","403","ddfisher","2016-10-24 21:55:36"
"256138967","403","gvanrossum","2016-10-25 18:54:01"
"256143291","403","gvanrossum","2016-10-25 19:02:38"
"52957569","402","ivuk","2014-08-21 17:57:37"
"53161517","402","JukkaL","2014-08-23 18:36:36"
"52441192","401","JukkaL","2014-08-18 00:40:02"
"52439969","400","JukkaL","2014-08-17 23:58:55"
"52436078","399","kirbyfan64","2014-08-17 21:38:38"
"52467847","399","ivuk","2014-08-18 09:06:42"
"52586153","399","gvanrossum","2014-08-19 03:25:01"
"52595935","399","mvcisback","2014-08-19 06:42:10"
"53160089","399","JukkaL","2014-08-23 17:45:28"
"52440631","398","JukkaL","2014-08-18 00:21:30"
"52432000","397","JukkaL","2014-08-17 19:27:49"
"52437484","397","abarnert","2014-08-17 22:25:18"
"52438991","397","JukkaL","2014-08-17 23:20:56"
"52441020","397","abarnert","2014-08-18 00:33:51"
"53160556","397","JukkaL","2014-08-23 18:01:43"
"52415559","396","abarnert","2014-08-17 07:28:00"
"52432147","396","JukkaL","2014-08-17 19:32:31"
"52878020","396","iankronquist","2014-08-21 04:41:36"
"53223509","396","iankronquist","2014-08-25 03:18:59"
"53223887","396","JukkaL","2014-08-25 03:29:55"
"53224326","396","iankronquist","2014-08-25 03:43:42"
"54008039","396","JukkaL","2014-09-01 01:32:27"
"73438061","395","JukkaL","2015-02-08 23:03:14"
"52432718","394","JukkaL","2014-08-17 19:51:48"
"63930975","394","JukkaL","2014-11-21 06:52:17"
"70382679","394","JukkaL","2015-01-17 20:20:32"
"71385366","394","JukkaL","2015-01-25 18:42:06"
"52415069","393","abarnert","2014-08-17 06:51:15"
"52432921","393","JukkaL","2014-08-17 19:57:54"
"52433190","393","JukkaL","2014-08-17 20:07:47"
"52437780","393","abarnert","2014-08-17 22:35:50"
"52439340","393","JukkaL","2014-08-17 23:35:12"
"52441591","393","abarnert","2014-08-18 00:54:12"
"52455387","393","JukkaL","2014-08-18 06:09:26"
"86343826","393","JukkaL","2015-03-26 04:58:09"
"52429857","392","JukkaL","2014-08-17 18:11:11"
"52435840","392","iankronquist","2014-08-17 21:32:38"
"52586006","392","JukkaL","2014-08-19 03:21:51"
"52415713","391","iankronquist","2014-08-17 07:38:03"
"52420530","391","ivuk","2014-08-17 12:24:51"
"52430000","391","JukkaL","2014-08-17 18:16:11"
"52433317","390","JukkaL","2014-08-17 20:11:57"
"62274293","390","JukkaL","2014-11-08 19:49:09"
"62276864","390","JukkaL","2014-11-08 20:12:02"
"62277012","390","JukkaL","2014-11-08 20:16:10"
"52392881","389","rockneurotiko","2014-08-16 13:21:23"
"52393613","389","russel","2014-08-16 13:51:08"
"52393751","389","rockneurotiko","2014-08-16 13:56:54"
"52394185","389","russel","2014-08-16 14:12:33"
"52394250","389","rockneurotiko","2014-08-16 14:14:32"
"52394399","389","russel","2014-08-16 14:19:47"
"52396422","389","rockneurotiko","2014-08-16 15:37:35"
"52401825","389","russel","2014-08-16 18:25:33"
"52386964","388","mvcisback","2014-08-16 08:02:11"
"52433557","388","JukkaL","2014-08-17 20:19:22"
"170079985","388","gvanrossum","2016-01-08 18:21:03"
"52581072","387","iankronquist","2014-08-19 01:55:07"
"52585384","387","JukkaL","2014-08-19 03:09:29"
"52384256","386","JukkaL","2014-08-16 05:04:30"
"52402014","386","vlasovskikh","2014-08-16 18:33:26"
"52316316","385","kirbyfan64","2014-08-15 15:08:02"
"52316919","385","zyga","2014-08-15 15:12:59"
"52329997","385","gvanrossum","2014-08-15 16:51:43"
"52384270","385","JukkaL","2014-08-16 05:06:26"
"52385238","385","mvcisback","2014-08-16 06:13:24"
