"number","issue","created_by","created_at"
"9206970","599","mitsuhiko","2012-10-07 10:54:40"
"9208029","599","untitaker","2012-10-07 13:32:59"
"9264234","599","mitsuhiko","2012-10-09 15:06:52"
"9836711","599","kennethreitz","2012-10-27 15:54:57"
"9206954","597","mitsuhiko","2012-10-07 10:52:40"
"9207993","597","techniq","2012-10-07 13:28:43"
"8689404","595","untitaker","2012-09-19 12:32:30"
"8794570","594","kennethreitz","2012-09-23 01:50:10"
"9110941","593","smartboyathome","2012-10-03 15:44:02"
"9113750","593","teozkr","2012-10-03 17:01:18"
"9208900","593","mitsuhiko","2012-10-07 15:13:38"
"9615688","593","smartboyathome","2012-10-19 19:34:33"
"11764478","593","esbullington","2012-12-30 13:23:25"
"22359577","593","homeworkprod","2013-08-08 21:39:10"
"22751561","593","ghost","2013-08-16 07:27:47"
"22775767","593","untitaker","2013-08-16 16:00:37"
"23103350","593","nicksloan","2013-08-22 16:14:51"
"23673987","593","homeworkprod","2013-09-02 18:42:00"
"23703329","593","ghost","2013-09-03 10:41:03"
"23705402","593","danielchatfield","2013-09-03 11:27:49"
"23708444","593","homeworkprod","2013-09-03 12:23:10"
"23708516","593","ThiefMaster","2013-09-03 12:24:30"
"23708792","593","homeworkprod","2013-09-03 12:30:14"
"23709864","593","teozkr","2013-09-03 12:50:50"
"38412634","593","teozkr","2014-03-24 05:03:39"
"38415374","593","Turbo87","2014-03-24 06:34:30"
"38417972","593","teozkr","2014-03-24 07:36:14"
"40583519","593","employ","2014-04-16 10:15:45"
"40583844","593","danielchatfield","2014-04-16 10:20:07"
"43396635","593","razzius","2014-05-17 03:41:13"
"50263446","593","DasIch","2014-07-27 12:41:52"
"50900536","593","untitaker","2014-08-01 15:50:39"
"54709440","593","iloahz","2014-09-06 11:09:00"
"55876709","593","char101","2014-09-17 10:40:55"
"73180609","593","Jaza","2015-02-06 04:17:04"
"170661050","593","ratherbsurfing","2016-01-11 19:22:08"
"8413038","592","boris317","2012-09-10 03:36:00"
"8470392","592","Chris2048","2012-09-11 19:52:23"
"8470773","592","boris317","2012-09-11 20:04:59"
"8251970","590","travisbot","2012-09-04 04:03:38"
"9197414","589","dmckeone","2012-10-06 11:34:43"
"9208197","589","mitsuhiko","2012-10-07 13:57:13"
"9208694","588","mitsuhiko","2012-10-07 14:53:55"
"19689349","588","DasIch","2013-06-19 14:57:56"
"8219656","587","untitaker","2012-09-02 07:23:28"
"8219827","587","kennethreitz","2012-09-02 07:57:27"
"8219934","587","untitaker","2012-09-02 08:21:25"
"8219944","587","kennethreitz","2012-09-02 08:23:08"
"8220129","587","puzzlet","2012-09-02 08:53:51"
"8222593","587","mitsuhiko","2012-09-02 14:49:52"
"9942318","587","explorigin","2012-10-31 12:09:20"
"10801876","587","mangecoeur","2012-11-28 13:12:24"
"10838182","587","kennethreitz","2012-11-29 07:51:12"
"11931591","587","desimone","2013-01-06 17:59:57"
"12238053","587","quasipedia","2013-01-14 20:29:40"
"12724341","587","MichaelMartinez","2013-01-25 22:39:11"
"13377252","587","carribeiro","2013-02-11 11:59:05"
"13382893","587","apiguy","2013-02-11 14:47:22"
"13383929","587","explorigin","2013-02-11 15:08:59"
"13430657","587","carribeiro","2013-02-12 12:37:26"
"13430727","587","carribeiro","2013-02-12 12:39:02"
"17136256","587","Chitrank-Dixit","2013-04-28 15:54:12"
"17138449","587","untitaker","2013-04-28 17:54:53"
"18424512","587","quasipedia","2013-05-24 19:19:20"
"18425906","587","untitaker","2013-05-24 19:45:47"
"19687587","587","DasIch","2013-06-19 14:30:42"
"8190994","586","adsahay","2012-08-31 12:53:38"
"8223966","586","ghost","2012-09-02 17:29:00"
"8224153","586","mitsuhiko","2012-09-02 17:46:39"
"8224157","586","mitsuhiko","2012-09-02 17:47:16"
"8192826","585","untitaker","2012-08-31 14:01:45"
"8192888","585","untitaker","2012-08-31 14:04:14"
"8194286","585","boomlinde","2012-08-31 14:46:49"
"25777948","584","Tinche","2013-10-06 22:07:11"
"50263478","584","DasIch","2014-07-27 12:43:26"
"8135986","583","travisbot","2012-08-29 18:30:09"
"8071520","582","travisbot","2012-08-27 21:31:13"
"8080001","582","kennethreitz","2012-08-28 05:40:55"
"8094066","582","mattupstate","2012-08-28 14:46:01"
"8094345","582","jperras","2012-08-28 14:54:08"
"8094585","582","mattupstate","2012-08-28 15:00:31"
"8457997","582","jperras","2012-09-11 12:34:54"
"8471520","582","boris317","2012-09-11 20:29:06"
"9206986","582","mitsuhiko","2012-10-07 10:57:29"
"14767816","582","tomchristie","2013-03-12 10:24:07"
"7999109","581","travisbot","2012-08-24 11:44:59"
"8034720","581","kennethreitz","2012-08-26 16:50:52"
"8276513","581","obestwalter","2012-09-04 19:58:25"
"8031498","580","ghost","2012-08-26 09:12:02"
"8032200","580","voltagex","2012-08-26 11:07:50"
"7871247","579","travisbot","2012-08-20 14:43:22"
"7871249","579","travisbot","2012-08-20 14:43:25"
"8027734","579","rdegges","2012-08-25 21:41:34"
"8034710","579","kennethreitz","2012-08-26 16:49:50"
"8034977","578","kennethreitz","2012-08-26 17:22:11"
"7833037","577","travisbot","2012-08-17 19:46:46"
"8035013","577","kennethreitz","2012-08-26 17:25:55"
"8035624","577","brousch","2012-08-26 18:35:23"
"7717717","576","SimonSapin","2012-08-14 06:51:05"
"7717999","576","travisbot","2012-08-14 07:07:22"
"7717733","575","travisbot","2012-08-14 06:52:01"
"8034964","574","kennethreitz","2012-08-26 17:20:09"
"7510552","573","mitsuhiko","2012-08-05 15:10:56"
"7548412","572","dmckeone","2012-08-07 09:52:25"
"7548914","572","ibeex","2012-08-07 10:15:43"
"7580166","572","dmckeone","2012-08-08 10:27:59"
"50921239","572","remram44","2014-08-01 18:51:59"
"89407048","572","untitaker","2015-04-03 20:01:29"
"7421488","571","travisbot","2012-08-01 08:34:12"
"7432374","571","kennethreitz","2012-08-01 16:34:47"
"8635005","570","YoavShapira","2012-09-17 23:45:14"
"8642379","570","SimonSapin","2012-09-18 06:04:20"
"8660811","570","YoavShapira","2012-09-18 16:27:29"
"8667200","570","YoavShapira","2012-09-18 19:31:41"
"19433216","570","mrjoes","2013-06-14 00:25:04"
"7300508","569","Kroisse","2012-07-27 08:44:12"
"50234660","569","DasIch","2014-07-26 13:55:10"
"8035097","568","d1ffuz0r","2012-08-26 17:37:05"
"7283797","567","travisbot","2012-07-26 17:04:15"
"7287846","567","kennethreitz","2012-07-26 19:32:01"
"9502397","566","untitaker","2012-10-16 19:01:06"
"12745800","566","mitsuhiko","2013-01-27 01:18:57"
"8034967","565","kennethreitz","2012-08-26 17:20:27"
"7172881","564","kennethreitz","2012-07-23 08:31:05"
"7155604","563","travisbot","2012-07-21 19:04:06"
"8034969","563","kennethreitz","2012-08-26 17:20:53"
"7152248","562","kennethreitz","2012-07-21 11:57:37"
"7152249","562","travisbot","2012-07-21 11:57:39"
"8214463","561","trololo88","2012-09-01 16:41:32"
"10557186","561","ghost","2012-11-20 14:48:27"
"7157872","560","kylerob","2012-07-22 00:32:13"
"8192738","560","untitaker","2012-08-31 13:59:09"
"7142208","559","travisbot","2012-07-20 21:30:27"
"7142240","559","kennethreitz","2012-07-20 21:31:53"
"7141869","558","travisbot","2012-07-20 21:15:08"
"8035065","558","kennethreitz","2012-08-26 17:31:27"
"9207755","558","mitsuhiko","2012-10-07 13:02:08"
"10298427","557","calvinwyoung","2012-11-12 18:27:49"
"10317512","557","soulseekah","2012-11-13 07:07:24"
"7130466","556","mitsuhiko","2012-07-20 13:46:14"
"7136636","556","desaiashu","2012-07-20 17:51:49"
"36297471","556","linuxlizard","2014-02-27 22:05:31"
"36297573","556","ThiefMaster","2014-02-27 22:06:41"
"36297908","556","linuxlizard","2014-02-27 22:10:06"
"39567000","556","paulasmuth","2014-04-04 13:54:17"
"7114596","555","tomekwojcik","2012-07-19 20:38:36"
"9937094","555","mateuszgachowski","2012-10-31 08:53:54"
"11323642","555","plar","2012-12-13 06:10:35"
"11326985","555","mateuszgachowski","2012-12-13 08:56:03"
"11336932","555","plar","2012-12-13 14:51:41"
"11339946","555","mateuszgachowski","2012-12-13 16:03:41"
"11345174","555","plar","2012-12-13 17:57:05"
"11364353","555","plar","2012-12-14 03:51:04"
"138642274","555","abdounasser202","2015-09-08 17:31:20"
"159213958","555","Asoul","2015-11-24 09:59:48"
"7103071","554","travisbot","2012-07-19 16:22:50"
"7103254","554","wibblymat","2012-07-19 16:28:17"
"7124818","554","wibblymat","2012-07-20 08:18:22"
"8950881","554","matthewlmcclure","2012-09-27 19:31:17"
"8951522","554","matthewlmcclure","2012-09-27 19:50:02"
"8958243","554","wibblymat","2012-09-27 23:12:48"
"8958725","554","matthewlmcclure","2012-09-27 23:35:55"
"7060428","553","kailashbuki","2012-07-18 08:52:48"
"7067794","553","mitsuhiko","2012-07-18 12:52:19"
"7069356","553","louiz","2012-07-18 13:52:01"
"23319976","553","xyproto","2013-08-27 08:20:26"
"23326492","553","ghost","2013-08-27 10:35:22"
"23326854","553","xyproto","2013-08-27 10:43:51"
"23329475","553","xyproto","2013-08-27 11:43:54"
"23330004","553","ghost","2013-08-27 11:57:10"
"23330485","553","xyproto","2013-08-27 12:06:58"
"23330635","553","ghost","2013-08-27 12:10:52"
"23349487","553","DarkRedman","2013-08-27 16:16:57"
"23398345","553","xyproto","2013-08-28 08:21:42"
"23398418","553","ghost","2013-08-28 08:23:17"
"30631331","553","Undeterminant","2013-12-16 03:15:24"
"7717781","552","SimonSapin","2012-08-14 06:55:17"
"7852544","552","adrianratnapala","2012-08-19 11:41:59"
"9208717","552","mitsuhiko","2012-10-07 14:55:57"
"84575474","552","adrianratnapala","2015-03-22 09:40:45"
"9208209","551","mitsuhiko","2012-10-07 13:58:39"
"7016117","550","travisbot","2012-07-16 19:18:48"
"10326895","549","untitaker","2012-11-13 13:59:33"
"10331893","549","soulseekah","2012-11-13 16:14:48"
"11135796","549","rbucker","2012-12-07 16:19:26"
"11144533","549","untitaker","2012-12-07 20:13:12"
"11144822","549","rbucker","2012-12-07 20:20:41"
"11144858","549","untitaker","2012-12-07 20:21:47"
"11145014","549","untitaker","2012-12-07 20:26:48"
"11145108","549","rbucker","2012-12-07 20:29:25"
"11145587","549","techniq","2012-12-07 20:43:32"
"11146439","549","rbucker","2012-12-07 21:08:29"
"11146805","549","techniq","2012-12-07 21:18:48"
"6935068","548","travisbot","2012-07-12 13:33:14"
"6926283","547","joequery","2012-07-12 03:38:25"
"38153530","547","fmerges","2014-03-20 10:45:03"
"38153809","547","fmerges","2014-03-20 10:48:47"
"38154209","547","ThiefMaster","2014-03-20 10:54:30"
"38163427","547","fmerges","2014-03-20 13:00:49"
"9502736","546","untitaker","2012-10-16 19:11:56"
"12745823","546","mitsuhiko","2013-01-27 01:21:04"
"6899342","545","travisbot","2012-07-11 06:46:25"
"6901305","545","mitsuhiko","2012-07-11 08:54:15"
"6903705","545","yunfan","2012-07-11 11:08:06"
"6929781","545","yunfan","2012-07-12 08:35:11"
"9207818","545","mitsuhiko","2012-10-07 13:07:57"
"7775674","544","dantezhu","2012-08-16 02:20:38"
"9208214","544","mitsuhiko","2012-10-07 13:59:15"
"8034985","543","kennethreitz","2012-08-26 17:23:25"
"8515710","543","benselme","2012-09-13 01:24:57"
"8515725","543","kennethreitz","2012-09-13 01:26:23"
"6828048","542","rduplain","2012-07-08 01:13:41"
"9504468","541","untitaker","2012-10-16 20:02:40"
"6766869","540","travisbot","2012-07-04 19:58:52"
"6766860","539","travisbot","2012-07-04 19:58:05"
"6697327","537","travisbot","2012-07-01 21:46:07"
"6697484","537","kennethreitz","2012-07-01 22:07:37"
"6694828","536","mitsuhiko","2012-07-01 16:32:30"
"6694831","536","travisbot","2012-07-01 16:32:41"
"6696135","536","kennethreitz","2012-07-01 19:16:43"
"6692887","535","travisbot","2012-07-01 11:55:43"
"6681905","534","travisbot","2012-06-30 01:46:29"
"6635844","533","kennethreitz","2012-06-28 17:20:46"
"78190451","532","KWinston","2015-03-11 02:46:08"
"78441145","532","untitaker","2015-03-12 08:36:46"
"6554156","531","kennethreitz","2012-06-25 17:35:44"
"6555159","531","travisbot","2012-06-25 18:10:48"
"6409828","530","travisbot","2012-06-18 21:34:44"
"6554171","530","kennethreitz","2012-06-25 17:36:10"
"6377373","529","travisbot","2012-06-16 23:24:12"
"50262902","528","DasIch","2014-07-27 12:15:21"
"6301474","527","travisbot","2012-06-13 13:51:02"
"6318526","526","otherdave","2012-06-14 01:36:27"
"6278019","525","travisbot","2012-06-12 18:10:37"
"58219213","524","untitaker","2014-10-07 17:02:05"
"6241296","523","travisbot","2012-06-11 10:33:26"
"6381003","523","mitsuhiko","2012-06-17 13:00:02"
"6155274","522","travisbot","2012-06-06 16:20:16"
"6155403","522","travisbot","2012-06-06 16:24:51"
"6155431","522","untitaker","2012-06-06 16:25:58"
"6157235","522","travisbot","2012-06-06 17:38:04"
"6159367","522","travisbot","2012-06-06 18:57:14"
"6173638","522","travisbot","2012-06-07 11:21:55"
"6381134","522","mitsuhiko","2012-06-17 13:22:30"
"6381284","522","untitaker","2012-06-17 13:45:42"
"6516206","521","jasonLaster","2012-06-22 19:25:55"
"13594709","521","baztian","2013-02-15 06:57:10"
"43443517","521","gmschroeder","2014-05-18 15:57:48"
"43443540","521","danielchatfield","2014-05-18 15:58:37"
"6515281","516","jasonLaster","2012-06-22 18:42:38"
"10327146","516","untitaker","2012-11-13 14:07:49"
"10332673","516","dansalmo","2012-11-13 16:37:04"
"10332780","516","untitaker","2012-11-13 16:39:55"
"10334233","516","dansalmo","2012-11-13 17:15:46"
"50234616","516","DasIch","2014-07-26 13:53:28"
"5999193","515","kennethreitz","2012-05-30 00:04:21"
"6005900","515","msabramo","2012-05-30 09:37:26"
"8891603","513","untitaker","2012-09-26 14:27:10"
"14065032","513","passy","2013-02-25 18:50:43"
"19687925","513","DasIch","2013-06-19 14:36:03"
"5799010","512","gyllstromk","2012-05-19 02:42:45"
"59659064","511","untitaker","2014-10-19 18:19:04"
"5817621","510","davidshen84","2012-05-21 08:28:59"
"5828610","510","jfinkels","2012-05-21 17:31:17"
"6082561","510","guotie","2012-06-03 03:13:19"
"10058981","510","dhandeo","2012-11-05 02:21:28"
"10079389","510","sigmavirus24","2012-11-05 17:24:28"
"10082195","510","mizhi","2012-11-05 18:38:52"
"14590442","510","bjourne","2013-03-07 22:26:45"
"14591580","510","untitaker","2013-03-07 22:49:13"
"85731485","510","jaredly","2015-03-24 23:02:10"
"86096966","510","merqurio","2015-03-25 16:06:50"
"86097479","510","untitaker","2015-03-25 16:08:20"
"107206271","510","jhance","2015-05-31 15:32:31"
"6554222","509","kennethreitz","2012-06-25 17:37:38"
"6558666","508","dAnjou","2012-06-25 20:27:14"
"6600435","508","mitsuhiko","2012-06-27 11:03:09"
"6604765","508","mitsuhiko","2012-06-27 14:28:05"
"8034974","507","kennethreitz","2012-08-26 17:21:59"
"5564965","506","kennethreitz","2012-05-08 00:55:22"
"5570932","506","alekzvik","2012-05-08 09:34:56"
"5664135","506","kennethreitz","2012-05-12 01:02:44"
"6608551","503","cevarief","2012-06-27 16:42:50"
"6610277","503","jfinkels","2012-06-27 17:45:18"
"8859103","503","skymanrm","2012-09-25 15:46:16"
"10527314","503","kyleconroy","2012-11-19 19:31:38"
"10835771","503","jfinkels","2012-11-29 05:31:58"
"10948059","503","kyleconroy","2012-12-03 10:35:56"
"11756875","503","esbullington","2012-12-29 19:44:30"
"71383286","503","davidism","2015-01-25 17:54:31"
"71387239","503","untitaker","2015-01-25 19:21:36"
"71392275","503","untitaker","2015-01-25 20:42:44"
"91836688","503","flying-sheep","2015-04-11 12:28:03"
"91836844","503","flying-sheep","2015-04-11 12:33:17"
"92087128","503","jfinkels","2015-04-12 16:51:11"
"92087412","503","jfinkels","2015-04-12 16:55:56"
"92096194","503","untitaker","2015-04-12 17:55:53"
"277241918","503","tdbs","2017-02-03 13:03:42"
"277242089","503","ThiefMaster","2017-02-03 13:04:40"
"5356043","502","rduplain","2012-04-26 13:12:46"
"5357191","502","jfinkels","2012-04-26 14:08:54"
"5573944","502","rduplain","2012-05-08 13:01:08"
"5310229","501","RonnyPfannschmidt","2012-04-24 17:22:41"
"10491490","500","untitaker","2012-11-18 21:00:58"
"12745454","499","mitsuhiko","2013-01-27 00:49:06"
"5271439","498","kennethreitz","2012-04-22 21:33:55"
"5265148","497","rduplain","2012-04-22 02:51:20"
"5294114","497","ekoka","2012-04-23 23:08:08"
"5299872","497","ekoka","2012-04-24 08:36:32"
"5263198","496","kennethreitz","2012-04-21 20:11:01"
"5263203","496","kennethreitz","2012-04-21 20:11:50"
"5242692","495","BeStillAsBright","2012-04-20 12:09:01"
"5264206","495","rduplain","2012-04-21 22:46:48"
"5574085","495","rduplain","2012-05-08 13:07:35"
"223739864","494","jeffwidman","2016-06-04 06:33:00"
"223762814","494","hyunchel","2016-06-04 15:51:24"
"223770476","494","hyunchel","2016-06-04 18:23:59"
"223772909","494","untitaker","2016-06-04 19:14:15"
"5191425","493","rduplain","2012-04-18 04:00:29"
"5270868","491","Poincare","2012-04-22 20:22:55"
"5275370","491","constb","2012-04-23 06:57:41"
"5392903","491","Poincare","2012-04-28 00:10:11"
"5395442","491","constb","2012-04-28 08:58:50"
"5395478","491","constb","2012-04-28 09:06:10"
"5403484","491","constb","2012-04-29 08:29:23"
"5405707","491","Poincare","2012-04-29 15:23:15"
"6554289","491","kennethreitz","2012-06-25 17:39:45"
"8034983","491","kennethreitz","2012-08-26 17:22:56"
"10479836","491","untitaker","2012-11-17 22:33:25"
"10487026","491","andrewcrook","2012-11-18 15:10:45"
"10487449","491","untitaker","2012-11-18 15:49:45"
"10488282","491","andrewcrook","2012-11-18 17:09:11"
"10488941","491","untitaker","2012-11-18 17:56:02"
"10489568","491","andrewcrook","2012-11-18 18:43:08"
"10490975","491","untitaker","2012-11-18 20:25:26"
"10491703","491","andrewcrook","2012-11-18 21:16:08"
"11202599","491","yawor","2012-12-10 16:10:04"
"11203298","491","andrewcrook","2012-12-10 16:19:10"
"11205488","491","yawor","2012-12-10 16:48:19"
"20221515","491","miracle2k","2013-06-29 00:41:03"
"20222580","491","miracle2k","2013-06-29 01:50:57"
"20227544","491","andrewcrook","2013-06-29 10:11:39"
"20227791","491","andrewcrook","2013-06-29 10:35:49"
"20228259","491","yawor","2013-06-29 11:18:13"
"20228852","491","andrewcrook","2013-06-29 12:06:13"
"20229204","491","yawor","2013-06-29 12:44:02"
"21651082","491","untitaker","2013-07-26 22:05:55"
"21653828","491","mitsuhiko","2013-07-26 23:15:38"
"21665276","491","miracle2k","2013-07-27 13:14:56"
"21670125","491","mitsuhiko","2013-07-27 18:28:19"
"28439820","491","justinmayer","2013-11-13 22:18:50"
"28516588","491","miracle2k","2013-11-14 19:52:01"
"74520257","491","orome","2015-02-16 14:58:28"
"262061279","491","blark","2016-11-21 20:43:27"
"263229754","491","jmagnusson","2016-11-28 09:59:40"
"268886504","491","antoine-lizee","2016-12-22 20:43:29"
"5115603","490","lifeisstillgood","2012-04-13 14:28:22"
"5099067","489","kennethreitz","2012-04-12 19:45:20"
"9630563","487","untitaker","2012-10-20 12:02:30"
"22752552","487","idella","2013-08-16 07:54:40"
"50234755","487","DasIch","2014-07-26 13:58:57"
"5052201","485","rduplain","2012-04-10 18:05:57"
"5058825","485","jfinkels","2012-04-10 23:19:23"
"5060687","485","alekzvik","2012-04-11 01:56:53"
"5060967","485","alekzvik","2012-04-11 02:27:49"
"5060996","485","alekzvik","2012-04-11 02:31:36"
