"number","issue","created_by","created_at"
"72811771","586","Tarrasch","2015-02-04 08:56:34"
"68194661","585","erikbern","2014-12-28 00:34:56"
"68196122","585","daveFNbuck","2014-12-28 02:11:02"
"68240784","585","Tarrasch","2014-12-29 08:47:52"
"68077787","584","Tarrasch","2014-12-24 22:59:18"
"68084936","584","daveFNbuck","2014-12-25 03:24:39"
"68194803","584","erikbern","2014-12-28 00:43:24"
"68194829","584","erikbern","2014-12-28 00:44:58"
"68196346","584","daveFNbuck","2014-12-28 02:24:51"
"69175603","584","erikbern","2015-01-08 12:57:23"
"69295627","584","daveFNbuck","2015-01-09 05:40:17"
"67891447","583","erikbern","2014-12-22 21:22:33"
"67579078","581","hblanks","2014-12-19 00:04:16"
"67621484","581","Tarrasch","2014-12-19 10:26:31"
"68194679","581","erikbern","2014-12-28 00:35:58"
"66948843","579","erikbern","2014-12-15 04:30:47"
"66903433","578","erikbern","2014-12-14 05:25:33"
"66869426","577","Tarrasch","2014-12-13 08:24:24"
"66887419","577","wwken","2014-12-13 19:15:48"
"67488544","577","Tarrasch","2014-12-18 13:57:24"
"70078304","577","Tarrasch","2015-01-15 12:23:46"
"66734502","576","berkerpeksag","2014-12-12 05:39:20"
"66734649","576","erikbern","2014-12-12 05:42:32"
"66734770","576","daveFNbuck","2014-12-12 05:45:21"
"66744868","576","Tarrasch","2014-12-12 08:33:27"
"66739057","575","Tarrasch","2014-12-12 07:04:09"
"66838446","575","daveFNbuck","2014-12-12 21:31:34"
"66843025","575","Tarrasch","2014-12-12 22:08:45"
"66734535","574","erikbern","2014-12-12 05:39:53"
"66738848","572","Tarrasch","2014-12-12 07:00:21"
"73409431","571","berkerpeksag","2015-02-08 12:48:34"
"66738051","570","Tarrasch","2014-12-12 06:47:18"
"66738263","570","Tarrasch","2014-12-12 06:51:14"
"66776116","570","erikbern","2014-12-12 14:05:50"
"66835323","570","daveFNbuck","2014-12-12 21:06:03"
"66851658","570","daveFNbuck","2014-12-12 23:32:31"
"67038433","570","daveFNbuck","2014-12-15 18:14:31"
"67419823","570","erikbern","2014-12-17 23:57:10"
"67448886","570","daveFNbuck","2014-12-18 07:10:17"
"67488984","570","Tarrasch","2014-12-18 14:00:48"
"67492587","570","erikbern","2014-12-18 14:28:56"
"67520280","570","daveFNbuck","2014-12-18 17:14:38"
"70647988","570","erikbern","2015-01-20 12:45:20"
"66738498","569","Tarrasch","2014-12-12 06:55:03"
"66799982","569","erikbern","2014-12-12 16:53:01"
"66833177","569","daveFNbuck","2014-12-12 20:50:43"
"66835269","569","erikbern","2014-12-12 21:05:36"
"66835308","569","erikbern","2014-12-12 21:05:56"
"67415838","569","erikbern","2014-12-17 23:23:12"
"67448960","569","daveFNbuck","2014-12-18 07:11:20"
"67860627","569","daveFNbuck","2014-12-22 16:55:07"
"146290600","569","thatneat","2015-10-07 18:45:30"
"146330248","569","daveFNbuck","2015-10-07 21:09:54"
"146929001","569","thatneat","2015-10-09 16:52:57"
"66565711","568","erikbern","2014-12-11 03:54:05"
"66661585","568","interskh","2014-12-11 18:07:23"
"66526658","567","Tarrasch","2014-12-10 21:25:12"
"66545002","567","erikbern","2014-12-10 23:34:48"
"66546988","567","erikbern","2014-12-10 23:52:39"
"66386952","566","erikbern","2014-12-10 00:49:49"
"66415176","566","Tarrasch","2014-12-10 07:47:00"
"66458934","566","erikbern","2014-12-10 14:31:03"
"66459019","566","erikbern","2014-12-10 14:31:36"
"66485543","566","erikbern","2014-12-10 17:05:47"
"66379146","565","erikbern","2014-12-09 23:33:04"
"66436611","565","Tarrasch","2014-12-10 11:08:35"
"66473132","565","daveFNbuck","2014-12-10 15:55:47"
"66486284","565","erikbern","2014-12-10 17:10:09"
"66492495","565","daveFNbuck","2014-12-10 17:48:52"
"66526936","565","Tarrasch","2014-12-10 21:26:50"
"66546371","565","erikbern","2014-12-10 23:46:56"
"66244311","564","Tarrasch","2014-12-09 07:26:56"
"66244356","563","Tarrasch","2014-12-09 07:27:29"
"66181500","562","Tarrasch","2014-12-08 20:30:27"
"66182235","562","berkerpeksag","2014-12-08 20:35:09"
"66185217","562","Tarrasch","2014-12-08 20:53:54"
"66186016","562","erikbern","2014-12-08 20:59:08"
"66193227","562","Tarrasch","2014-12-08 21:44:33"
"66197394","562","berkerpeksag","2014-12-08 22:11:11"
"65923595","559","erikbern","2014-12-07 02:18:05"
"65924132","559","berkerpeksag","2014-12-07 02:43:29"
"65924876","559","cangove","2014-12-07 03:21:39"
"65928574","559","erikbern","2014-12-07 06:41:29"
"65934527","559","berkerpeksag","2014-12-07 11:39:23"
"65943501","559","Tarrasch","2014-12-07 16:45:32"
"65944014","559","berkerpeksag","2014-12-07 16:58:38"
"65944144","559","erikbern","2014-12-07 17:02:01"
"65944603","559","berkerpeksag","2014-12-07 17:14:11"
"65944680","559","Tarrasch","2014-12-07 17:16:15"
"65955124","559","cangove","2014-12-07 21:08:19"
"65917027","558","jcrobak","2014-12-06 22:36:52"
"65918223","558","erikbern","2014-12-06 23:07:38"
"65800561","557","freider","2014-12-05 14:58:50"
"65802116","557","Tarrasch","2014-12-05 15:09:14"
"65834372","557","erikbern","2014-12-05 18:40:36"
"65659397","555","erikbern","2014-12-04 16:30:09"
"65635470","554","Tarrasch","2014-12-04 14:02:45"
"65625672","553","Tarrasch","2014-12-04 12:35:53"
"66075932","553","Tarrasch","2014-12-08 10:26:39"
"65407570","550","Tarrasch","2014-12-03 13:40:02"
"65407668","549","Tarrasch","2014-12-03 13:40:54"
"65415482","549","berkerpeksag","2014-12-03 14:31:27"
"65417060","549","Tarrasch","2014-12-03 14:40:15"
"65417375","549","berkerpeksag","2014-12-03 14:42:02"
"65418068","549","Tarrasch","2014-12-03 14:45:27"
"65420167","549","berkerpeksag","2014-12-03 14:57:16"
"65474074","549","Tarrasch","2014-12-03 19:40:34"
"65551243","549","freider","2014-12-04 08:22:33"
"65556483","549","Tarrasch","2014-12-04 09:20:45"
"64856377","548","erikbern","2014-11-28 05:28:52"
"66285991","548","Tarrasch","2014-12-09 14:00:07"
"66359126","548","daleroberts","2014-12-09 21:16:31"
"66361088","548","zhang01GA","2014-12-09 21:29:05"
"64793297","547","freider","2014-11-27 13:58:45"
"64795494","547","Tarrasch","2014-11-27 14:20:01"
"64877583","547","freider","2014-11-28 10:16:08"
"65080017","547","erikbern","2014-12-01 15:25:47"
"65202607","547","freider","2014-12-02 09:22:46"
"68521733","547","erikbern","2015-01-02 11:49:25"
"69337087","547","erikbern","2015-01-09 14:00:01"
"69928970","547","Tarrasch","2015-01-14 15:06:03"
"71384471","547","erikbern","2015-01-25 18:22:40"
"64796472","546","erikbern","2014-11-27 14:28:56"
"64797840","546","Tarrasch","2014-11-27 14:41:45"
"64804406","546","erikbern","2014-11-27 15:36:44"
"65942960","546","pfhayes","2014-12-07 16:30:02"
"65943437","546","Tarrasch","2014-12-07 16:43:37"
"65944305","546","pfhayes","2014-12-07 17:05:56"
"66415212","545","Tarrasch","2014-12-10 07:47:27"
"66449290","545","erikbern","2014-12-10 13:13:12"
"64203728","544","Tarrasch","2014-11-24 14:50:06"
"64204890","544","erikbern","2014-11-24 14:58:07"
"64211516","544","sajanalexander","2014-11-24 15:39:06"
"64212285","544","erikbern","2014-11-24 15:43:47"
"64216644","544","Tarrasch","2014-11-24 16:08:39"
"64219288","544","sajanalexander","2014-11-24 16:23:43"
"64256885","544","Tarrasch","2014-11-24 20:17:24"
"64291279","544","erikbern","2014-11-25 00:37:25"
"64126985","543","jeremykarn","2014-11-23 17:49:15"
"64127264","543","Tarrasch","2014-11-23 17:56:38"
"64105010","542","rantav","2014-11-23 03:18:28"
"65514000","542","hui-zheng-hs","2014-12-03 23:49:33"
"67541924","542","hui-zheng-hs","2014-12-18 19:26:54"
"64709507","540","erikbern","2014-11-26 20:57:08"
"64768158","540","freider","2014-11-27 09:54:35"
"64768482","540","freider","2014-11-27 09:57:17"
"64807355","540","daveFNbuck","2014-11-27 16:03:45"
"64811087","540","daveFNbuck","2014-11-27 16:38:52"
"64813120","540","daveFNbuck","2014-11-27 16:58:37"
"64816014","540","daveFNbuck","2014-11-27 17:30:42"
"66159431","540","daveFNbuck","2014-12-08 18:18:05"
"66163153","540","erikbern","2014-12-08 18:40:31"
"66179813","540","Tarrasch","2014-12-08 20:19:40"
"63884811","539","erikbern","2014-11-20 21:39:54"
"63886316","539","joshk","2014-11-20 21:49:40"
"63887205","539","Tarrasch","2014-11-20 21:55:15"
"63887832","539","joshk","2014-11-20 21:59:33"
"63894037","539","erikbern","2014-11-20 22:44:28"
"63896635","539","joshk","2014-11-20 23:04:09"
"63899546","539","erikbern","2014-11-20 23:29:21"
"63899993","539","joshk","2014-11-20 23:32:39"
"63900540","539","joshk","2014-11-20 23:37:40"
"63901875","539","Tarrasch","2014-11-20 23:49:23"
"63902063","539","joshk","2014-11-20 23:51:09"
"63455382","538","Tarrasch","2014-11-18 11:16:37"
"63465906","538","erikbern","2014-11-18 12:48:32"
"63465857","537","erikbern","2014-11-18 12:48:13"
"63467996","537","Tarrasch","2014-11-18 13:06:48"
"63473033","537","erikbern","2014-11-18 13:49:52"
"63840461","537","erikbern","2014-11-20 16:55:22"
"63363709","536","jcrobak","2014-11-17 19:47:13"
"63384126","536","erikbern","2014-11-17 22:00:31"
"63454233","536","anyman","2014-11-18 11:05:22"
"63306060","535","anyman","2014-11-17 13:45:49"
"63055443","534","erikbern","2014-11-14 12:16:50"
"63114388","534","andpol","2014-11-14 19:14:42"
"63116319","534","Tarrasch","2014-11-14 19:28:27"
"63126354","534","andpol","2014-11-14 20:45:41"
"63127001","534","Tarrasch","2014-11-14 20:51:05"
"62931962","533","anyman","2014-11-13 17:31:06"
"62935127","533","Tarrasch","2014-11-13 17:50:09"
"62935339","533","Tarrasch","2014-11-13 17:51:22"
"62937910","533","anyman","2014-11-13 18:07:15"
"62449137","532","miku","2014-11-10 20:27:50"
"62453175","532","dvxam","2014-11-10 20:54:11"
"62453311","532","dvxam","2014-11-10 20:54:55"
"62456884","532","miku","2014-11-10 21:18:34"
"62466198","532","dvxam","2014-11-10 22:18:10"
"62526116","532","miku","2014-11-11 10:05:30"
"62594518","532","dvxam","2014-11-11 18:38:17"
"62612106","532","miku","2014-11-11 20:06:09"
"62613673","532","dvxam","2014-11-11 20:16:06"
"62619087","532","miku","2014-11-11 20:55:28"
"62729547","532","dvxam","2014-11-12 14:53:03"
"62737317","532","miku","2014-11-12 15:37:53"
"62753003","532","dvxam","2014-11-12 17:03:56"
"63455874","532","miku","2014-11-18 11:21:38"
"63465965","532","erikbern","2014-11-18 12:49:03"
"63467796","532","Tarrasch","2014-11-18 13:05:01"
"63469181","532","dvxam","2014-11-18 13:17:53"
"62362455","531","dvxam","2014-11-10 09:53:49"
"62408886","531","dvxam","2014-11-10 16:19:49"
"76629789","531","miku","2015-03-01 20:49:46"
"76632177","531","Tarrasch","2015-03-01 21:33:39"
"62266309","530","Tarrasch","2014-11-08 17:39:20"
"63876368","530","Tarrasch","2014-11-20 20:45:03"
"66070879","530","Tarrasch","2014-12-08 10:22:15"
"66133540","530","berkerpeksag","2014-12-08 15:41:13"
"66179298","530","Tarrasch","2014-12-08 20:16:14"
"62264992","529","Tarrasch","2014-11-08 17:02:16"
"62266423","528","Tarrasch","2014-11-08 17:42:16"
"63839982","528","erikbern","2014-11-20 16:52:27"
"63876072","528","Tarrasch","2014-11-20 20:43:05"
"62116723","527","freider","2014-11-07 09:14:52"
"62147627","526","erikbern","2014-11-07 13:56:24"
"61981475","524","erikbern","2014-11-06 13:54:25"
"61981631","524","Tarrasch","2014-11-06 13:55:33"
"61982460","524","Tarrasch","2014-11-06 14:01:58"
"61982564","524","erikbern","2014-11-06 14:02:49"
"61987929","524","jcrobak","2014-11-06 14:41:03"
"61987999","524","Tarrasch","2014-11-06 14:41:34"
"61963709","523","freider","2014-11-06 11:04:00"
"61834486","522","Tarrasch","2014-11-05 16:23:07"
"61947677","522","ulzha","2014-11-06 09:18:15"
"62356172","522","Tarrasch","2014-11-10 08:51:40"
"62438436","522","Tarrasch","2014-11-10 19:20:19"
"62442662","522","erikbern","2014-11-10 19:47:02"
"62446252","522","Tarrasch","2014-11-10 20:08:54"
"61846669","521","erikbern","2014-11-05 17:24:45"
"81822020","521","erikbern","2015-03-16 17:25:14"
"81822125","521","erikbern","2015-03-16 17:25:34"
"61550570","520","Tarrasch","2014-11-03 21:20:26"
"61560525","520","erikbern","2014-11-03 22:21:40"
"61492302","519","ulzha","2014-11-03 15:17:36"
"61512567","519","erikbern","2014-11-03 17:15:52"
"61811995","518","Tarrasch","2014-11-05 14:12:45"
"62533405","518","Tarrasch","2014-11-11 11:13:50"
"61375687","517","erikbern","2014-11-01 17:24:08"
"61377231","517","jcrobak","2014-11-01 18:06:37"
"61556966","517","mikepii","2014-11-03 21:58:53"
"61342586","516","hydrogen18","2014-10-31 23:08:44"
"61359797","516","Tarrasch","2014-11-01 06:36:15"
"61365939","516","hydrogen18","2014-11-01 11:57:08"
"61140696","515","erikbern","2014-10-30 18:06:16"
"61822542","515","ddaniels888","2014-11-05 15:18:44"
"60971383","514","erikbern","2014-10-29 17:50:27"
"61072888","514","imazor","2014-10-30 10:41:08"
"60143221","512","Tarrasch","2014-10-22 19:43:39"
"60143331","512","Tarrasch","2014-10-22 19:44:25"
"60204556","512","ziky90","2014-10-23 07:58:24"
"60216932","512","Tarrasch","2014-10-23 09:57:30"
"60321554","512","erikbern","2014-10-23 22:50:45"
"60355215","512","ziky90","2014-10-24 07:49:58"
"60368211","512","ziky90","2014-10-24 10:07:08"
"60418967","512","erikbern","2014-10-24 17:12:07"
"60432898","512","ziky90","2014-10-24 18:54:18"
"62149234","512","piskvorky","2014-11-07 14:10:15"
"62162168","512","erikbern","2014-11-07 15:36:53"
"81822359","511","erikbern","2015-03-16 17:26:12"
"81833361","511","ziky90","2015-03-16 17:41:48"
"59894836","510","freider","2014-10-21 08:28:12"
"59942643","510","Tarrasch","2014-10-21 15:08:00"
"60046091","510","freider","2014-10-22 07:26:03"
"60244718","510","anyman","2014-10-23 14:14:15"
"60252198","510","anyman","2014-10-23 15:00:46"
"60321402","510","erikbern","2014-10-23 22:49:08"
"61375704","510","erikbern","2014-11-01 17:24:42"
"61518764","510","anyman","2014-11-03 17:55:11"
"61522950","510","erikbern","2014-11-03 18:22:17"
"61522999","510","erikbern","2014-11-03 18:22:37"
"61542914","510","anyman","2014-11-03 20:28:30"
"59942403","509","Tarrasch","2014-10-21 15:06:44"
"60321680","509","erikbern","2014-10-23 22:52:01"
"59743956","508","Tarrasch","2014-10-20 12:42:24"
"59537873","507","nailor","2014-10-17 16:21:53"
"59622038","507","erikbern","2014-10-18 17:12:07"
"59621992","506","erikbern","2014-10-18 17:10:37"
"59698230","506","lexman","2014-10-20 07:53:22"
"59698924","506","freider","2014-10-20 08:01:23"
"237550636","506","davidljung","2016-08-04 13:21:31"
"237743197","506","Tarrasch","2016-08-05 02:56:51"
"241214571","506","lexman","2016-08-20 18:02:41"
"59443904","504","erikbern","2014-10-16 22:57:28"
"59478180","504","Tarrasch","2014-10-17 07:51:52"
"59532878","504","danielfrg","2014-10-17 15:48:00"
"59538225","504","danielfrg","2014-10-17 16:24:21"
"59622321","504","erikbern","2014-10-18 17:20:05"
"59625097","504","Tarrasch","2014-10-18 18:44:08"
"59631775","504","jcrobak","2014-10-18 22:20:40"
"59636587","504","danielfrg","2014-10-19 01:56:21"
"59653048","504","Tarrasch","2014-10-19 15:22:10"
"59653460","504","erikbern","2014-10-19 15:34:20"
"59654068","504","jcrobak","2014-10-19 15:52:48"
"59666693","504","danielfrg","2014-10-19 21:35:41"
"59705602","504","Tarrasch","2014-10-20 08:37:14"
"59771617","504","danielfrg","2014-10-20 15:02:57"
"59952845","504","danielfrg","2014-10-21 16:07:31"
"60002988","504","Tarrasch","2014-10-21 21:36:01"
"60008354","504","danielfrg","2014-10-21 22:18:56"
"61976633","504","Tarrasch","2014-11-06 13:14:38"
"62443142","504","erikbern","2014-11-10 19:49:49"
"62448689","504","danielfrg","2014-11-10 20:24:40"
"62519427","504","Tarrasch","2014-11-11 09:01:38"
"62539606","504","erikbern","2014-11-11 12:23:10"
"62574828","504","danielfrg","2014-11-11 16:38:52"
"62575047","504","erikbern","2014-11-11 16:40:08"
"63293039","504","Tarrasch","2014-11-17 11:40:21"
"63303651","504","erikbern","2014-11-17 13:24:04"
"61451363","502","ulzha","2014-11-03 08:48:25"
"61458452","502","Tarrasch","2014-11-03 10:11:24"
"59367975","501","erikbern","2014-10-16 14:18:15"
"59369197","501","tommyengstrom","2014-10-16 14:25:51"
"59369516","501","tommyengstrom","2014-10-16 14:27:46"
"59372840","501","erikbern","2014-10-16 14:47:23"
"59375748","501","tommyengstrom","2014-10-16 15:03:22"
"59406022","501","erikbern","2014-10-16 18:19:52"
"59412888","501","tommyengstrom","2014-10-16 19:03:48"
"59514183","501","freider","2014-10-17 13:42:57"
"59564694","501","tommyengstrom","2014-10-17 19:41:56"
"59361285","500","erikbern","2014-10-16 13:34:33"
"59366459","500","tommyengstrom","2014-10-16 14:08:42"
"59331586","499","Tarrasch","2014-10-16 08:47:40"
"59219638","497","jcrobak","2014-10-15 15:00:45"
"59219960","497","Tarrasch","2014-10-15 15:02:40"
"59220681","497","Tarrasch","2014-10-15 15:06:51"
"59228936","497","erikbern","2014-10-15 15:56:04"
"59229716","497","erikbern","2014-10-15 16:00:32"
"59230510","497","jcrobak","2014-10-15 16:05:45"
"59243997","497","Tarrasch","2014-10-15 17:32:53"
"59244800","497","erikbern","2014-10-15 17:38:26"
"58969489","496","erikbern","2014-10-13 23:25:57"
"58980598","496","daveFNbuck","2014-10-14 02:01:12"
"58980856","496","erikbern","2014-10-14 02:05:13"
"58944427","495","Tarrasch","2014-10-13 19:45:50"
"58945984","494","Tarrasch","2014-10-13 19:57:51"
"58951530","494","daveFNbuck","2014-10-13 20:40:25"
"58969219","494","erikbern","2014-10-13 23:22:19"
"59002092","494","Tarrasch","2014-10-14 07:47:49"
"59053796","494","daveFNbuck","2014-10-14 14:29:16"
"60181130","491","mrchoey","2014-10-23 01:30:28"
"58499646","490","Tarrasch","2014-10-09 12:08:35"
"58514826","490","erikbern","2014-10-09 14:11:25"
"58519282","490","daveFNbuck","2014-10-09 14:40:39"
"58269871","489","erikbern","2014-10-07 21:57:39"
"57929905","486","Tarrasch","2014-10-05 08:32:27"
"58809824","486","jcrobak","2014-10-12 17:01:32"
"58816899","486","Tarrasch","2014-10-12 19:04:46"
"58818489","486","erikbern","2014-10-12 19:31:22"
"57929814","485","Tarrasch","2014-10-05 08:27:40"
"57950796","485","erikbern","2014-10-05 20:23:39"
"57891633","484","erikbern","2014-10-04 02:02:02"
"57853447","483","erikbern","2014-10-03 20:21:05"
"57866672","483","tconklin","2014-10-03 21:38:49"
"57950905","483","erikbern","2014-10-05 20:26:17"
"57967964","482","erikbern","2014-10-06 02:54:00"
"57975944","482","daveFNbuck","2014-10-06 05:26:12"
"58051877","482","erikbern","2014-10-06 17:12:21"
"58054268","482","daveFNbuck","2014-10-06 17:27:31"
"58067385","482","erikbern","2014-10-06 18:30:30"
"58068338","482","daveFNbuck","2014-10-06 18:34:54"
"58068838","482","erikbern","2014-10-06 18:37:18"
"58086716","482","daveFNbuck","2014-10-06 20:06:16"
"58131230","482","erikbern","2014-10-07 03:17:36"
"58136083","482","daveFNbuck","2014-10-07 04:53:54"
"58969765","482","erikbern","2014-10-13 23:29:17"
"59154254","482","daveFNbuck","2014-10-15 03:49:09"
"59154929","482","erikbern","2014-10-15 04:00:54"
"59183369","482","Tarrasch","2014-10-15 10:00:34"
"59244312","482","daveFNbuck","2014-10-15 17:35:04"
"59244653","482","Tarrasch","2014-10-15 17:37:21"
"57788950","481","erikbern","2014-10-03 12:23:47"
"61104133","480","ulzha","2014-10-30 14:49:38"
